Frame Count, Data Count, Touch Flag, Time, PPG 0, PPG 1, PPG 2, HR, SG, RET, 
11, 14, 1, 10.00, 9291633, 73226893, 1373691, 41.59706, 49, MSG_SUCCESS, 
11, 15, 1, 10.00, 9296129, 73262209, 1374449, 41.59706, 49, MSG_SUCCESS, 
11, 16, 1, 10.00, 9301759, 73259781, 1375009, 41.59706, 49, MSG_SUCCESS, 
11, 17, 1, 10.00, 9306283, 73275317, 1376327, 41.59706, 49, MSG_SUCCESS, 
11, 18, 1, 10.00, 9311545, 73296797, 1377675, 41.59706, 49, MSG_SUCCESS, 
11, 19, 1, 10.00, 9312625, 73301287, 1378993, 41.59706, 49, MSG_SUCCESS, 
12, 0, 1, 10.00, 9317661, 73314881, 1380227, 41.56898, 49, MSG_HR_READY, 
12, 1, 1, 10.00, 9326165, 73319249, 1381173, 41.56898, 49, MSG_HR_READY, 
12, 2, 1, 10.00, 9326621, 73341459, 1381487, 41.56898, 49, MSG_HR_READY, 
12, 3, 1, 10.00, 9330631, 73340853, 1383309, 41.56898, 49, MSG_HR_READY, 
12, 4, 1, 10.00, 9333249, 73360027, 1383939, 41.56898, 49, MSG_HR_READY, 
12, 5, 1, 10.00, 9336093, 73371557, 1385057, 41.56898, 49, MSG_HR_READY, 
12, 6, 1, 10.00, 9342037, 73372043, 1386577, 41.56898, 49, MSG_HR_READY, 
12, 7, 1, 10.00, 9350031, 73400685, 1388827, 41.56898, 49, MSG_HR_READY, 
12, 8, 1, 10.00, 9357113, 73431267, 1390777, 41.56898, 49, MSG_HR_READY, 
12, 9, 1, 10.00, 9368121, 73463187, 1392899, 41.56898, 49, MSG_HR_READY, 
12, 10, 1, 10.00, 9376199, 73484909, 1395407, 41.56898, 49, MSG_HR_READY, 
12, 11, 1, 10.00, 9384817, 73511609, 1396611, 41.56898, 49, MSG_HR_READY, 
12, 12, 1, 10.00, 9390279, 73533091, 1397987, 41.56898, 49, MSG_HR_READY, 
12, 13, 1, 10.00, 9392043, 73531271, 1398029, 41.56898, 49, MSG_HR_READY, 
12, 14, 1, 10.00, 9396537, 73541343, 1397957, 41.56898, 49, MSG_HR_READY, 
12, 15, 1, 10.00, 9397505, 73551175, 1399421, 41.56898, 49, MSG_HR_READY, 
12, 16, 1, 10.00, 9400235, 73551903, 1398905, 41.56898, 49, MSG_HR_READY, 
12, 17, 1, 10.00, 9401713, 73561491, 1398733, 41.56898, 49, MSG_HR_READY, 
12, 18, 1, 10.00, 9400945, 73551417, 1397843, 41.56898, 49, MSG_HR_READY, 
12, 19, 1, 10.00, 9398415, 73550081, 1397729, 41.56898, 49, MSG_HR_READY, 
13, 0, 1, 10.00, 9393693, 73532849, 1396855, 41.5622, 49, MSG_HR_READY, 
13, 1, 1, 10.00, 9393921, 73522047, 1396181, 41.5622, 49, MSG_HR_READY, 
13, 2, 1, 10.00, 9387407, 73499959, 1395421, 41.5622, 49, MSG_HR_READY, 
13, 3, 1, 10.00, 9384619, 73504085, 1395635, 41.5622, 49, MSG_HR_READY, 
13, 4, 1, 10.00, 9386895, 73503963, 1395879, 41.5622, 49, MSG_HR_READY, 
13, 5, 1, 10.00, 9389853, 73519619, 1397069, 41.5622, 49, MSG_HR_READY, 
13, 6, 1, 10.00, 9391105, 73527265, 1397629, 41.5622, 49, MSG_HR_READY, 
13, 7, 1, 10.00, 9392497, 73533091, 1398503, 41.5622, 49, MSG_HR_READY, 
13, 8, 1, 10.00, 9395399, 73545713, 1399693, 41.5622, 49, MSG_HR_READY, 
13, 9, 1, 10.00, 9402027, 73567073, 1401727, 41.5622, 49, MSG_HR_READY, 
13, 10, 1, 10.00, 9410673, 73587341, 1403147, 41.5622, 49, MSG_HR_READY, 
13, 11, 1, 10.00, 9416449, 73608579, 1405641, 41.5622, 49, MSG_HR_READY, 
13, 12, 1, 10.00, 9427911, 73644623, 1406975, 41.5622, 49, MSG_HR_READY, 
13, 13, 1, 10.00, 9430671, 73658095, 1408851, 41.5622, 49, MSG_HR_READY, 
13, 14, 1, 10.00, 9435563, 73658337, 1409741, 41.5622, 49, MSG_HR_READY, 
13, 15, 1, 10.00, 9438293, 73668775, 1411691, 41.5622, 49, MSG_HR_READY, 
13, 16, 1, 10.00, 9438321, 73681761, 1412393, 41.5622, 49, MSG_HR_READY, 
13, 17, 1, 10.00, 9439631, 73677999, 1413869, 41.5622, 49, MSG_HR_READY, 
13, 18, 1, 10.00, 9442703, 73685645, 1414929, 41.5622, 49, MSG_HR_READY, 
13, 19, 1, 10.00, 9448961, 73705183, 1416535, 41.5622, 49, MSG_HR_READY, 
14, 0, 1, 10.00, 9452259, 73711737, 1418127, 41.55746, 49, MSG_HR_READY, 
14, 1, 1, 10.00, 9464803, 73747297, 1419531, 41.55746, 49, MSG_HR_READY, 
14, 2, 1, 10.00, 9466141, 73740379, 1421193, 41.55746, 49, MSG_HR_READY, 
14, 3, 1, 10.00, 9464889, 73745719, 1422169, 41.55746, 49, MSG_HR_READY, 
14, 4, 1, 10.00, 9465571, 73743777, 1423257, 41.55746, 49, MSG_HR_READY, 
14, 5, 1, 10.00, 9462357, 73735767, 1423515, 41.55746, 49, MSG_HR_READY, 
14, 6, 1, 10.00, 9461845, 73737223, 1423859, 41.55746, 49, MSG_HR_READY, 
14, 7, 1, 10.00, 9464207, 73733825, 1424003, 41.55746, 49, MSG_HR_READY, 
14, 8, 1, 10.00, 9467137, 73747175, 1425651, 41.55746, 49, MSG_HR_READY, 
14, 9, 1, 10.00, 9468929, 73771205, 1426455, 41.55746, 49, MSG_HR_READY, 
14, 10, 1, 10.00, 9474873, 73782127, 1427845, 41.55746, 49, MSG_HR_READY, 
14, 11, 1, 10.00, 9480193, 73790137, 1429393, 41.55746, 49, MSG_HR_READY, 
14, 12, 1, 10.00, 9481557, 73804337, 1429909, 41.55746, 49, MSG_HR_READY, 
14, 13, 1, 10.00, 9481841, 73782613, 1431113, 41.55746, 49, MSG_HR_READY, 
14, 14, 1, 10.00, 9480193, 73778001, 1431157, 41.55746, 49, MSG_HR_READY, 
14, 15, 1, 10.00, 9477007, 73780915, 1431127, 41.55746, 49, MSG_HR_READY, 
14, 16, 1, 10.00, 9472797, 73753851, 1430655, 41.55746, 49, MSG_HR_READY, 
14, 17, 1, 10.00, 9471403, 73755913, 1431557, 41.55746, 49, MSG_HR_READY, 
14, 18, 1, 10.00, 9469013, 73762103, 1431343, 41.55746, 49, MSG_HR_READY, 
14, 19, 1, 10.00, 9473479, 73762709, 1431901, 41.55746, 49, MSG_HR_READY, 
15, 0, 1, 10.00, 9477177, 73777395, 1432791, 40.93143, 49, MSG_HR_READY, 
15, 1, 1, 10.00, 9482041, 73788681, 1434553, 40.93143, 49, MSG_HR_READY, 
15, 2, 1, 10.00, 9480989, 73782977, 1435199, 40.93143, 49, MSG_HR_READY, 
15, 3, 1, 10.00, 9481671, 73779821, 1435685, 40.93143, 49, MSG_HR_READY, 
15, 4, 1, 10.00, 9478513, 73772541, 1435027, 40.93143, 49, MSG_HR_READY, 
15, 5, 1, 10.00, 9471801, 73720839, 1433033, 40.93143, 49, MSG_HR_READY, 
15, 6, 1, 10.00, 9457123, 73678727, 1428247, 40.93143, 49, MSG_HR_READY, 
15, 7, 1, 10.00, 9434083, 73596321, 1421323, 40.93143, 49, MSG_HR_READY, 
15, 8, 1, 10.00, 9405583, 73493405, 1412207, 40.93143, 49, MSG_HR_READY, 
15, 9, 1, 10.00, 9371135, 73387577, 1401671, 40.93143, 49, MSG_HR_READY, 
15, 10, 1, 10.00, 9334301, 73263179, 1390763, 40.93143, 49, MSG_HR_READY, 
15, 11, 1, 10.00, 9301077, 73153711, 1381173, 40.93143, 49, MSG_HR_READY, 
15, 12, 1, 10.00, 9273315, 73057349, 1373403, 40.93143, 49, MSG_HR_READY, 
15, 13, 1, 10.00, 9249763, 72990721, 1366723, 40.93143, 49, MSG_HR_READY, 
15, 14, 1, 10.00, 9232953, 72942903, 1362437, 40.93143, 49, MSG_HR_READY, 
15, 15, 1, 10.00, 9223055, 72919115, 1359241, 40.93143, 49, MSG_HR_READY, 
15, 16, 1, 10.00, 9216967, 72890717, 1357535, 40.93143, 49, MSG_HR_READY, 
15, 17, 1, 10.00, 9213639, 72889747, 1356791, 40.93143, 49, MSG_HR_READY, 
15, 18, 1, 10.00, 9216455, 72891809, 1356833, 40.93143, 49, MSG_HR_READY, 
15, 19, 1, 10.00, 9220323, 72885619, 1357693, 40.93143, 49, MSG_HR_READY, 
16, 0, 1, 10.00, 9222059, 72896907, 1358467, 40.93563, 49, MSG_HR_READY, 
16, 1, 1, 10.00, 9227093, 72917417, 1358911, 40.93563, 49, MSG_HR_READY, 
16, 2, 1, 10.00, 9225813, 72933801, 1360331, 40.93563, 49, MSG_HR_READY, 
16, 3, 1, 10.00, 9231105, 72943267, 1361721, 40.93563, 49, MSG_HR_READY, 
16, 4, 1, 10.00, 9239893, 72955283, 1362609, 40.93563, 49, MSG_HR_READY, 
16, 5, 1, 10.00, 9244587, 72984287, 1363957, 40.93563, 49, MSG_HR_READY, 
16, 6, 1, 10.00, 9251897, 73006375, 1364415, 40.93563, 49, MSG_HR_READY, 
16, 7, 1, 10.00, 9256277, 73003341, 1365205, 40.93563, 49, MSG_HR_READY, 
16, 8, 1, 10.00, 9259235, 73006375, 1366653, 40.93563, 49, MSG_HR_READY, 
16, 9, 1, 10.00, 9261739, 73020211, 1367885, 40.93563, 49, MSG_HR_READY, 
16, 10, 1, 10.00, 9267199, 73048975, 1369303, 40.93563, 49, MSG_HR_READY, 
16, 11, 1, 10.00, 9276331, 73068393, 1370939, 40.93563, 49, MSG_HR_READY, 
16, 12, 1, 10.00, 9284893, 73095699, 1372745, 40.93563, 49, MSG_HR_READY, 
16, 13, 1, 10.00, 9292117, 73119607, 1375497, 40.93563, 49, MSG_HR_READY, 
16, 14, 1, 10.00, 9302585, 73151647, 1377719, 40.93563, 49, MSG_HR_READY, 
16, 15, 1, 10.00, 9311745, 73180895, 1378879, 40.93563, 49, MSG_HR_READY, 
16, 16, 1, 10.00, 9315327, 73179925, 1380183, 40.93563, 49, MSG_HR_READY, 
16, 17, 1, 10.00, 9318343, 73190847, 1380885, 40.93563, 49, MSG_HR_READY, 
16, 18, 1, 10.00, 9319281, 73195459, 1381057, 40.93563, 49, MSG_HR_READY, 
16, 19, 1, 10.00, 9313821, 73174707, 1380097, 40.93563, 49, MSG_HR_READY, 
17, 0, 1, 10.00, 9313763, 73162813, 1379309, 40.93563, 49, MSG_SUCCESS, 
17, 1, 1, 10.00, 9312143, 73144487, 1378535, 40.93563, 49, MSG_SUCCESS, 
17, 2, 1, 10.00, 9303381, 73132107, 1377747, 40.93563, 49, MSG_SUCCESS, 
17, 3, 1, 10.00, 9299001, 73120215, 1377059, 40.93563, 49, MSG_SUCCESS, 
17, 4, 1, 10.00, 9295473, 73118151, 1376457, 40.93563, 49, MSG_SUCCESS, 
17, 5, 1, 10.00, 9293995, 73099097, 1376141, 40.93563, 49, MSG_SUCCESS, 
17, 6, 1, 10.00, 9289073, 73088295, 1375911, 40.93563, 49, MSG_SUCCESS, 
17, 7, 1, 10.00, 9285121, 73081985, 1376199, 40.93563, 49, MSG_SUCCESS, 
17, 8, 1, 10.00, 9284267, 73088903, 1376429, 40.93563, 49, MSG_SUCCESS, 
17, 9, 1, 10.00, 9285661, 73067665, 1376227, 40.93563, 49, MSG_SUCCESS, 
17, 10, 1, 10.00, 9284609, 73078829, 1377875, 40.93563, 49, MSG_SUCCESS, 
17, 11, 1, 10.00, 9290639, 73101039, 1378463, 40.93563, 49, MSG_SUCCESS, 
17, 12, 1, 10.00, 9296299, 73099097, 1380227, 40.93563, 49, MSG_SUCCESS, 
17, 13, 1, 10.00, 9298063, 73108685, 1380743, 40.93563, 49, MSG_SUCCESS, 
17, 14, 1, 10.00, 9300879, 73121307, 1382019, 40.93563, 49, MSG_SUCCESS, 
17, 15, 1, 10.00, 9302529, 73129923, 1382419, 40.93563, 49, MSG_SUCCESS, 
17, 16, 1, 10.00, 9305999, 73133565, 1383667, 40.93563, 49, MSG_SUCCESS, 
17, 17, 1, 10.00, 9309355, 73140725, 1385387, 40.93563, 49, MSG_SUCCESS, 
17, 18, 1, 10.00, 9311487, 73143881, 1386061, 40.93563, 49, MSG_SUCCESS, 
17, 19, 1, 10.00, 9316835, 73169851, 1388827, 40.93563, 49, MSG_SUCCESS, 
18, 0, 1, 10.00, 9322837, 73177497, 1389831, 40.93616, 49, MSG_HR_READY, 
18, 1, 1, 10.00, 9331997, 73222037, 1391709, 40.93616, 49, MSG_HR_READY, 
18, 2, 1, 10.00, 9335893, 73217425, 1392797, 40.93616, 49, MSG_HR_READY, 
18, 3, 1, 10.00, 9339363, 73249587, 1394675, 40.93616, 49, MSG_HR_READY, 
18, 4, 1, 10.00, 9342977, 73258447, 1395807, 40.93616, 49, MSG_HR_READY, 
18, 5, 1, 10.00, 9347215, 73265243, 1397371, 40.93616, 49, MSG_HR_READY, 
18, 6, 1, 10.00, 9350799, 73272039, 1398331, 40.93616, 49, MSG_HR_READY, 
18, 7, 1, 10.00, 9353841, 73292913, 1399305, 40.93616, 49, MSG_HR_READY, 
18, 8, 1, 10.00, 9356971, 73305657, 1401369, 40.93616, 49, MSG_HR_READY, 
18, 9, 1, 10.00, 9364139, 73323983, 1403003, 40.93616, 49, MSG_HR_READY, 
18, 10, 1, 10.00, 9368177, 73348863, 1403391, 40.93616, 49, MSG_HR_READY, 
18, 11, 1, 10.00, 9374265, 73355051, 1404953, 40.93616, 49, MSG_HR_READY, 
18, 12, 1, 10.00, 9374947, 73349227, 1406071, 40.93616, 49, MSG_HR_READY, 
18, 13, 1, 10.00, 9380381, 73366703, 1407375, 40.93616, 49, MSG_HR_READY, 
18, 14, 1, 10.00, 9382599, 73368523, 1408437, 40.93616, 49, MSG_HR_READY, 
18, 15, 1, 10.00, 9381775, 73366703, 1409555, 40.93616, 49, MSG_HR_READY, 
18, 16, 1, 10.00, 9384961, 73369129, 1409955, 40.93616, 49, MSG_HR_READY, 
18, 17, 1, 10.00, 9384619, 73373377, 1410859, 40.93616, 49, MSG_HR_READY, 
18, 18, 1, 10.00, 9384505, 73363789, 1410987, 40.93616, 49, MSG_HR_READY, 
18, 19, 1, 10.00, 9381433, 73355659, 1411217, 40.93616, 49, MSG_HR_READY, 
19, 0, 1, 10.00, 9382115, 73356507, 1412191, 40.93774, 49, MSG_HR_READY, 
19, 1, 1, 10.00, 9388515, 73394737, 1412951, 40.93774, 49, MSG_HR_READY, 
19, 2, 1, 10.00, 9392527, 73387699, 1413869, 40.93774, 49, MSG_HR_READY, 
19, 3, 1, 10.00, 9396623, 73397407, 1414901, 40.93774, 49, MSG_HR_READY, 
19, 4, 1, 10.00, 9398785, 73416219, 1416993, 40.93774, 49, MSG_HR_READY, 
19, 5, 1, 10.00, 9398045, 73399227, 1417237, 40.93774, 49, MSG_HR_READY, 
19, 6, 1, 10.00, 9396195, 73401897, 1417553, 40.93774, 49, MSG_HR_READY, 
19, 7, 1, 10.00, 9393863, 73387335, 1417939, 40.93774, 49, MSG_HR_READY, 
19, 8, 1, 10.00, 9388771, 73369373, 1417237, 40.93774, 49, MSG_HR_READY, 
19, 9, 1, 10.00, 9380239, 73330051, 1414729, 40.93774, 49, MSG_HR_READY, 
19, 10, 1, 10.00, 9369969, 73286481, 1412293, 40.93774, 49, MSG_HR_READY, 
19, 11, 1, 10.00, 9353785, 73226529, 1406085, 40.93774, 49, MSG_HR_READY, 
19, 12, 1, 10.00, 9335551, 73146793, 1398373, 40.93774, 49, MSG_HR_READY, 
19, 13, 1, 10.00, 9307393, 73058561, 1389415, 40.93774, 49, MSG_HR_READY, 
19, 14, 1, 10.00, 9282475, 72968267, 1379237, 40.93774, 49, MSG_HR_READY, 
19, 15, 1, 10.00, 9253775, 72884163, 1370651, 40.93774, 49, MSG_HR_READY, 
19, 16, 1, 10.00, 9228203, 72785617, 1362681, 40.93774, 49, MSG_HR_READY, 
19, 17, 1, 10.00, 9207325, 72714741, 1355601, 40.93774, 49, MSG_HR_READY, 
19, 18, 1, 10.00, 9190685, 72646535, 1350613, 40.93774, 49, MSG_HR_READY, 
19, 19, 1, 10.00, 9175239, 72593985, 1346899, 40.93774, 49, MSG_HR_READY, 
20, 0, 1, 10.00, 9165085, 72557939, 1344505, 40.95191, 49, MSG_HR_READY, 
20, 1, 1, 10.00, 9162525, 72560731, 1343143, 40.95191, 49, MSG_HR_READY, 
20, 2, 1, 10.00, 9157377, 72527721, 1342183, 40.95191, 49, MSG_HR_READY, 
20, 3, 1, 10.00, 9155727, 72526507, 1342299, 40.95191, 49, MSG_HR_READY, 
20, 4, 1, 10.00, 9157091, 72530511, 1342815, 40.95191, 49, MSG_HR_READY, 
20, 5, 1, 10.00, 9156921, 72535487, 1343603, 40.95191, 49, MSG_HR_READY, 
20, 6, 1, 10.00, 9157689, 72530027, 1344907, 40.95191, 49, MSG_HR_READY, 
20, 7, 1, 10.00, 9161301, 72547017, 1345193, 40.95191, 49, MSG_HR_READY, 
20, 8, 1, 10.00, 9168697, 72571047, 1346613, 40.95191, 49, MSG_HR_READY, 
20, 9, 1, 10.00, 9176063, 72592165, 1348061, 40.95191, 49, MSG_HR_READY, 
20, 10, 1, 10.00, 9186161, 72615345, 1348891, 40.95191, 49, MSG_HR_READY, 
20, 11, 1, 10.00, 9193415, 72652967, 1349909, 40.95191, 49, MSG_HR_READY, 
20, 12, 1, 10.00, 9198421, 72656243, 1351845, 40.95191, 49, MSG_HR_READY, 
20, 13, 1, 10.00, 9205503, 72675297, 1352505, 40.95191, 49, MSG_HR_READY, 
20, 14, 1, 10.00, 9209515, 72680759, 1353479, 40.95191, 49, MSG_HR_READY, 
20, 15, 1, 10.00, 9215915, 72688163, 1355815, 40.95191, 49, MSG_HR_READY, 
20, 16, 1, 10.00, 9219357, 72714861, 1357135, 40.95191, 49, MSG_HR_READY, 
20, 17, 1, 10.00, 9223937, 72715711, 1358339, 40.95191, 49, MSG_HR_READY, 
20, 18, 1, 10.00, 9227521, 72732823, 1359643, 40.95191, 49, MSG_HR_READY, 
20, 19, 1, 10.00, 9228231, 72747387, 1360661, 40.95191, 49, MSG_HR_READY, 
21, 0, 1, 10.00, 9236593, 72755761, 1361405, 42.07963, 49, MSG_HR_READY, 
21, 1, 1, 10.00, 9248683, 72790229, 1362223, 42.07963, 49, MSG_HR_READY, 
21, 2, 1, 10.00, 9250987, 72776635, 1362625, 42.07963, 49, MSG_HR_READY, 
21, 3, 1, 10.00, 9251073, 72795205, 1363227, 42.07963, 49, MSG_HR_READY, 
21, 4, 1, 10.00, 9251755, 72786223, 1362381, 42.07963, 49, MSG_HR_READY, 
21, 5, 1, 10.00, 9251215, 72773601, 1362251, 42.07963, 49, MSG_HR_READY, 
21, 6, 1, 10.00, 9245981, 72745567, 1360991, 42.07963, 49, MSG_HR_READY, 
21, 7, 1, 10.00, 9239723, 72732703, 1359915, 42.07963, 49, MSG_HR_READY, 
21, 8, 1, 10.00, 9237305, 72722023, 1359499, 42.07963, 49, MSG_HR_READY, 
21, 9, 1, 10.00, 9231617, 72701391, 1358525, 42.07963, 49, MSG_HR_READY, 
21, 10, 1, 10.00, 9229169, 72690589, 1358839, 42.07963, 49, MSG_HR_READY, 
21, 11, 1, 10.00, 9227521, 72683915, 1359341, 42.07963, 49, MSG_HR_READY, 
21, 12, 1, 10.00, 9228573, 72677483, 1359055, 42.07963, 49, MSG_HR_READY, 
21, 13, 1, 10.00, 9228857, 72670929, 1359385, 42.07963, 49, MSG_HR_READY, 
21, 14, 1, 10.00, 9229597, 72670321, 1359829, 42.07963, 49, MSG_HR_READY, 
21, 15, 1, 10.00, 9230479, 72685857, 1360617, 42.07963, 49, MSG_HR_READY, 
21, 16, 1, 10.00, 9233351, 72700663, 1362467, 42.07963, 49, MSG_HR_READY, 
21, 17, 1, 10.00, 9240377, 72697629, 1363283, 42.07963, 49, MSG_HR_READY, 
21, 18, 1, 10.00, 9245497, 72714497, 1364043, 42.07963, 49, MSG_HR_READY, 
21, 19, 1, 10.00, 9252579, 72749207, 1366251, 42.07963, 49, MSG_HR_READY, 
22, 0, 1, 9.90, 9260175, 72760009, 1367813, 42.11599, 49, MSG_HR_READY, 
22, 1, 1, 9.90, 9268509, 72796903, 1369233, 42.11599, 49, MSG_HR_READY, 
22, 2, 1, 9.90, 9270813, 72783433, 1370795, 42.11599, 49, MSG_HR_READY, 
22, 3, 1, 9.90, 9275363, 72797753, 1372573, 42.11599, 49, MSG_HR_READY, 
22, 4, 1, 9.90, 9275477, 72792899, 1373847, 42.11599, 49, MSG_HR_READY, 
22, 5, 1, 9.90, 9275791, 72801879, 1374363, 42.11599, 49, MSG_HR_READY, 
22, 6, 1, 9.90, 9277327, 72786345, 1375095, 42.11599, 49, MSG_HR_READY, 
22, 7, 1, 9.90, 9276757, 72784403, 1376585, 42.11599, 49, MSG_HR_READY, 
22, 8, 1, 9.90, 9279289, 72798845, 1377359, 42.11599, 49, MSG_HR_READY, 
22, 9, 1, 9.90, 9288647, 72820569, 1378923, 42.11599, 49, MSG_HR_READY, 
22, 10, 1, 9.90, 9293767, 72847997, 1379969, 42.11599, 49, MSG_HR_READY, 
22, 11, 1, 9.90, 9305231, 72864503, 1381603, 42.11599, 49, MSG_HR_READY, 
22, 12, 1, 9.90, 9315641, 72892173, 1383523, 42.11599, 49, MSG_HR_READY, 
22, 13, 1, 9.90, 9318513, 72900305, 1384469, 42.11599, 49, MSG_HR_READY, 
22, 14, 1, 9.90, 9322353, 72897271, 1386017, 42.11599, 49, MSG_HR_READY, 
22, 15, 1, 9.90, 9319965, 72891687, 1386333, 42.11599, 49, MSG_HR_READY, 
22, 16, 1, 9.90, 9318655, 72878095, 1386563, 42.11599, 49, MSG_HR_READY, 
22, 17, 1, 9.90, 9315555, 72880037, 1386719, 42.11599, 49, MSG_HR_READY, 
22, 18, 1, 9.90, 9314987, 72855885, 1386577, 42.11599, 49, MSG_HR_READY, 
22, 19, 1, 9.90, 9314731, 72856979, 1386547, 42.11599, 49, MSG_HR_READY, 
23, 0, 1, 10.00, 9308643, 72836225, 1385631, 42.11599, 49, MSG_SUCCESS, 
23, 1, 1, 10.00, 9310521, 72831977, 1385961, 42.11599, 49, MSG_SUCCESS, 
23, 2, 1, 10.00, 9303609, 72788651, 1385931, 42.11599, 49, MSG_SUCCESS, 
23, 3, 1, 10.00, 9299627, 72785253, 1385601, 42.11599, 49, MSG_SUCCESS, 
23, 4, 1, 10.00, 9295331, 72765713, 1385559, 42.11599, 49, MSG_SUCCESS, 
23, 5, 1, 10.00, 9293397, 72751635, 1385587, 42.11599, 49, MSG_SUCCESS, 
23, 6, 1, 10.00, 9294933, 72764743, 1385745, 42.11599, 49, MSG_SUCCESS, 
23, 7, 1, 10.00, 9296697, 72757461, 1386519, 42.11599, 49, MSG_SUCCESS, 
23, 8, 1, 10.00, 9298603, 72749329, 1387337, 42.11599, 49, MSG_SUCCESS, 
23, 9, 1, 10.00, 9300111, 72772023, 1387753, 42.11599, 49, MSG_SUCCESS, 
23, 10, 1, 10.00, 9303267, 72768505, 1389257, 42.11599, 49, MSG_SUCCESS, 
23, 11, 1, 10.00, 9304633, 72759523, 1389801, 42.11599, 49, MSG_SUCCESS, 
23, 12, 1, 10.00, 9308757, 72773237, 1390519, 42.11599, 49, MSG_SUCCESS, 
23, 13, 1, 10.00, 9307705, 72769597, 1391335, 42.11599, 49, MSG_SUCCESS, 
23, 14, 1, 10.00, 9307051, 72761465, 1391751, 42.11599, 49, MSG_SUCCESS, 
23, 15, 1, 10.00, 9304463, 72732217, 1390591, 42.11599, 49, MSG_SUCCESS, 
23, 16, 1, 10.00, 9301503, 72730153, 1389329, 42.11599, 49, MSG_SUCCESS, 
23, 17, 1, 10.00, 9292317, 72689983, 1385917, 42.11599, 49, MSG_SUCCESS, 
23, 18, 1, 10.00, 9278919, 72624567, 1380943, 42.11599, 49, MSG_SUCCESS, 
23, 19, 1, 10.00, 9259805, 72540827, 1373705, 42.11599, 49, MSG_SUCCESS, 
24, 0, 1, 10.00, 9236195, 72473107, 1365147, 42.14565, 49, MSG_HR_READY, 
24, 1, 1, 10.00, 9217309, 72387789, 1357549, 42.14565, 49, MSG_HR_READY, 
24, 2, 1, 10.00, 9186417, 72284631, 1349709, 42.14565, 49, MSG_HR_READY, 
24, 3, 1, 10.00, 9164913, 72200041, 1342957, 42.14565, 49, MSG_HR_READY, 
24, 4, 1, 10.00, 9142073, 72133897, 1337697, 42.14565, 49, MSG_HR_READY, 
24, 5, 1, 10.00, 9127423, 72072851, 1332737, 42.14565, 49, MSG_HR_READY, 
24, 6, 1, 10.00, 9114255, 72024063, 1330759, 42.14565, 49, MSG_HR_READY, 
24, 7, 1, 10.00, 9103133, 71986441, 1328021, 42.14565, 49, MSG_HR_READY, 
24, 8, 1, 10.00, 9099321, 71974669, 1327707, 42.14565, 49, MSG_HR_READY, 
24, 9, 1, 10.00, 9095083, 71947969, 1327347, 42.14565, 49, MSG_HR_READY, 
24, 10, 1, 10.00, 9093091, 71958043, 1326759, 42.14565, 49, MSG_HR_READY, 
24, 11, 1, 10.00, 9094343, 71954281, 1328035, 42.14565, 49, MSG_HR_READY, 
24, 12, 1, 10.00, 9097585, 71955129, 1328121, 42.14565, 49, MSG_HR_READY, 
24, 13, 1, 10.00, 9099037, 71963747, 1329483, 42.14565, 49, MSG_HR_READY, 
24, 14, 1, 10.00, 9101057, 71967387, 1329641, 42.14565, 49, MSG_HR_READY, 
24, 15, 1, 10.00, 9104725, 71949547, 1330271, 42.14565, 49, MSG_HR_READY, 
24, 16, 1, 10.00, 9102991, 71951489, 1330287, 42.14565, 49, MSG_HR_READY, 
24, 17, 1, 10.00, 9101539, 71935591, 1329569, 42.14565, 49, MSG_HR_READY, 
24, 18, 1, 10.00, 9103389, 71940931, 1330673, 42.14565, 49, MSG_HR_READY, 
24, 19, 1, 10.00, 9103587, 71927945, 1330573, 42.14565, 49, MSG_HR_READY, 
25, 0, 1, 10.00, 9100487, 71919085, 1329755, 42.14935, 49, MSG_HR_READY, 
25, 1, 1, 10.00, 9105919, 71922483, 1331233, 42.14935, 49, MSG_HR_READY, 
25, 2, 1, 10.00, 9105807, 71930493, 1332321, 42.14935, 49, MSG_HR_READY, 
25, 3, 1, 10.00, 9110243, 71937775, 1333799, 42.14935, 49, MSG_HR_READY, 
25, 4, 1, 10.00, 9113913, 71963019, 1335275, 42.14935, 49, MSG_HR_READY, 
25, 5, 1, 10.00, 9119345, 71981101, 1336923, 42.14935, 49, MSG_HR_READY, 
25, 6, 1, 10.00, 9125063, 71980373, 1338371, 42.14935, 49, MSG_HR_READY, 
25, 7, 1, 10.00, 9129443, 71989233, 1338887, 42.14935, 49, MSG_HR_READY, 
25, 8, 1, 10.00, 9129871, 71974305, 1339259, 42.14935, 49, MSG_HR_READY, 
25, 9, 1, 10.00, 9130297, 71977097, 1339603, 42.14935, 49, MSG_HR_READY, 
25, 10, 1, 10.00, 9128107, 71963139, 1339187, 42.14935, 49, MSG_HR_READY, 
25, 11, 1, 10.00, 9124323, 71943237, 1339073, 42.14935, 49, MSG_HR_READY, 
25, 12, 1, 10.00, 9119573, 71924789, 1339059, 42.14935, 49, MSG_HR_READY, 
25, 13, 1, 10.00, 9116273, 71900637, 1337309, 42.14935, 49, MSG_HR_READY, 
25, 14, 1, 10.00, 9112575, 71888987, 1337997, 42.14935, 49, MSG_HR_READY, 
25, 15, 1, 10.00, 9112861, 71882069, 1337381, 42.14935, 49, MSG_HR_READY, 
25, 16, 1, 10.00, 9110897, 71880735, 1336651, 42.14935, 49, MSG_HR_READY, 
